distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
583.1302816,85.82711163,88.54287723,70.3,10,0,-1,-1,1,521.5054819,0,0,0,87,19942.19324,51.0390814,213,26793.66288,24.90134939,120,104.1837769
580.5649964,85.78881669,88.50266754,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,221,26799.79758,23.92069456,120,83.8346405
578.0315776,85.75083103,88.46278259,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,263,27481.78046,22.56216485,120,85.09005737
575.5304462,85.7131658,88.42323411,70.3,54,0,-1,-1,1,467.9191268,0,0,0,87,19942.19324,51.0390814,303,30132.1027,21.74053949,120,84.84506226
573.0620247,85.67583234,88.38403397,70.3,58,0,-1,-1,1,999.0740919,0,0,0,87,19942.19324,51.0390814,300,32210.8685,22.64570964,85,82.6944809
570.6267378,85.63884209,88.34519421,70.3,75,0,-1,-1,1,1571.570918,0,44,96.72961207,87,19942.19324,51.0390814,328,34611.99714,21.88190001,85,82.88841248
568.2250114,85.60220666,88.30672701,70.3,85,0,-1,-1,1,2335.398447,0,54,648.369504,87,19942.19324,51.0390814,337,35774.03817,21.67215195,85,84.91357422
565.8572729,85.56593778,88.26864469,70.3,85,0,-1,-1,1,3175.582268,0,75,1097.470289,87,19942.19324,51.0390814,375,37377.61838,20.30257961,85,82.38182831
563.5239506,85.53004732,88.2309597,70.3,110,14,294.0214786,556.766559,0,4632.399662,668.1352719,75,1480.472656,87,19942.19324,51.0390814,374,38898.47402,21.00303002,85,85.0289917
556.7347771,85.42476676,88.12041511,70.3,93,16,246.0362364,316.6540624,0,5420.133869,1901.420015,33,382.1384233,87,19942.19324,51.0390814,446,46508.91806,20.69892638,120,120.8524246
554.5434174,85.39051083,88.08444638,70.3,116,16,246.0834501,316.7251124,0,6394.012596,2535.59808,25,164.5162091,87,19942.19324,51.0390814,505,49913.92349,19.69043088,120,120.5562439
552.3886236,85.35669425,88.04893898,70.3,106,12,246.1473508,316.8177304,0,4112.605253,1478.59898,0,0,87,19942.19324,51.0390814,530,53348.3552,19.80737378,135,135.0865326
546.1479292,85.25800557,87.94531586,70.3,168,14,292.053733,317.2302343,0,4485.671224,1364.412594,66,1147.916657,87,19942.19324,51.0390814,665,60644.78055,17.90760957,135,135.7459564
544.1436853,85.22607161,87.91178521,70.3,190,4,307.1011177,312.4937352,0,4935.957679,591.7493743,102,1139.354499,87,19942.19324,51.0390814,667,62083.18973,18.25984282,135,136.5866699
542.1781441,85.19463987,87.87878188,70.3,229,4,307.2941679,312.6901754,0,6696.95239,529.9532026,123,1144.021187,87,19942.19324,51.0390814,676,62197.67093,18.35314171,135,138.3393707
540.2517281,85.16372303,87.8463192,70.3,223,4,307.5111385,312.9109559,0,6876.496,440.947097,127,1703.953642,87,19942.19324,51.0390814,662,61883.58274,18.42062514,135,140.4006042
538.3648571,85.13333379,87.8144105,70.3,251,14,303.6127392,398.8783518,0,7075.233016,1681.335273,144,1880.098333,87,19942.19324,51.0390814,646,61090.49208,18.47835607,135,131.3971863
536.5179485,85.10348485,87.7830691,70.3,237,8,302.5711686,399.2423347,0,7603.657336,459.6758424,134,1448.268787,87,19942.19324,51.0390814,624,61927.2898,19.15165716,135,133.2106934
532.9456712,85.04545852,87.72214146,70.3,193,12,378.3213518,418.198164,0,7291.305436,916.9738084,76,1955.630469,87,19942.19324,51.0390814,596,66705.76726,21.09368178,135,138.0606232
527.8972036,84.96278697,87.63533633,70.3,156,0,-1,-1,1,4110.178683,0,48,752.3102672,87,19942.19324,51.0390814,574,66105.53237,22.63596923,135,138.3179474
520.3358589,84.83747487,87.50375862,70.3,215,16,308.5712652,511.9129582,0,6934.480859,1137.550652,93,1766.999025,87,19942.19324,51.0390814,418,56233.87924,25.73476255,135,140.2211151
515.0811246,84.74931244,87.41118808,70.3,286,4,384.2380858,403.338498,0,7513.699218,360.3267241,137,1755.769289,87,19942.19324,51.0390814,370,46079.59505,26.3724963,135,132.2518921
513.8806813,84.72904556,87.38990786,70.3,324,12,375.9499487,448.2484186,0,10134.55329,1022.157307,127,1012.539018,87,19942.19324,51.0390814,331,45404.4612,28.08792095,135,134.5037689
512.7261884,84.70950975,87.36939525,70.3,363,18,307.8959421,428.9313979,0,10532.16534,2204.710813,108,986.994491,87,19942.19324,51.0390814,356,45223.73891,26.83234555,120,140.5339508
511.6179571,84.69071532,87.3496611,70.3,431,14,302.072981,450.3916723,0,12719.14007,1411.048045,85,639.7540744,87,19942.19324,51.0390814,361,46033.28838,27.96436645,135,139.9186249
510.5562885,84.67267233,87.33071596,70.3,523,34,280.7567632,485.6511331,0,14724.807,3153.802844,167,1709.955367,87,19942.19324,51.0390814,381,45136.542,27.94758433,135,137.589447
509.5414737,84.65539052,87.31257005,70.3,480,22,270.5259772,431.1528115,0,13251.29373,1624.47022,170,1802.328444,87,19942.19324,51.0390814,360,42524.3344,27.51363327,120,138.7471161
508.5737932,84.63887928,87.29523326,70.3,469,32,261.645841,485.197207,0,12270.29645,1344.222366,148,2687.879547,87,19942.19324,51.0390814,388,41615.74693,25.7007849,120,137.7871857
507.6535165,84.62314772,87.27871512,70.3,380,24,260.3276539,487.7146582,0,11651.96461,2788.536202,148,3282.30197,87,19942.19324,51.0390814,384,39786.9914,26.23556401,120,140.1954956
506.7809019,84.60820454,87.26302478,70.3,437,30,258.7672444,436.1984879,0,13548.41542,2519.211643,179,3574.102606,87,19942.19324,51.0390814,417,39561.87287,25.23205543,120,133.6065979
505.9561959,84.59405811,87.24817103,70.3,439,34,272.8339297,475.475834,0,14525.28725,2372.466852,223,4030.862102,87,19942.19324,51.0390814,409,38636.79269,26.29603525,120,141.3033142
505.1796333,84.58071641,87.23416224,70.3,467,32,272.4151728,467.8889382,0,15435.7388,3070.385217,222,3719.007857,87,19942.19324,51.0390814,407,37637.70046,26.39896909,120,139.276825
504.4514363,84.568187,87.22100636,70.3,522,32,274.9600528,468.6759084,0,15108.2007,2319.516815,167,2841.667605,87,19942.19324,51.0390814,413,36716.34205,26.10463334,120,131.9067841
503.7718147,84.55647705,87.20871092,70.3,532,32,270.5065294,470.3854055,0,13119.80356,2646.454569,185,2615.048433,87,19942.19324,51.0390814,413,35543.55107,25.39258677,120,131.906601
503.1409653,84.54559331,87.19728299,70.3,472,20,273.2988824,493.4579979,0,11863.48486,2648.505263,168,1512.367703,87,19942.19324,51.0390814,400,33845.09054,24.31343495,120,131.9522095
502.5590719,84.53554208,87.1867292,70.3,470,14,279.1501947,482.2458878,0,11433.39063,1473.609893,197,1496.980016,87,19942.19324,51.0390814,380,32193.07908,23.46731557,120,132.3848114
502.0263045,84.52632921,87.17705568,70.3,472,8,280.1382273,323.9161014,0,10460.19635,1168.289515,176,1485.252689,87,19942.19324,51.0390814,354,30112.62704,22.18014688,120,132.4739227
501.5428198,84.51796009,87.1682681,70.3,393,4,281.1630284,289.7196068,0,9486.319021,734.414854,175,1719.040836,87,19942.19324,51.0390814,277,28496.96816,23.16715799,120,132.5766144
501.1087605,84.51043964,87.16037164,70.3,306,4,282.2251907,282.6500445,0,8498.844609,533.3228723,152,2074.836519,87,19942.19324,51.0390814,254,28160.00986,24.3197605,120,151.8784485
500.724255,84.50377232,87.15337095,70.3,277,8,245.2675639,336.4311312,0,7527.331811,873.0034052,141,2424.561774,87,19942.19324,51.0390814,238,28273.06678,25.25593613,120,125.9383545
500.3894176,84.49796207,87.14727019,70.3,237,8,245.1035519,337.9120907,0,7509.716863,947.1892787,147,2206.025612,87,19942.19324,51.0390814,217,28365.4325,26.77257654,120,122.2970428
500.104348,84.49301235,87.14207298,70.3,245,8,244.9639176,339.4419353,0,7399.025083,1025.084505,135,1676.557681,87,19942.19324,51.0390814,177,28780.2934,30.08030535,120,122.2949677
499.8691315,84.48892611,87.13778243,70.3,231,8,244.8487025,336.7198967,0,6569.400102,879.5427839,103,1246.154159,87,19942.19324,51.0390814,177,32556.42259,31.21603238,120,120.2159119
499.6838384,84.4857058,87.1344011,70.3,190,8,244.7579412,305.2968824,0,5196.176213,1231.601392,87,1413.107068,87,19942.19324,51.0390814,168,34819.20981,32.39906701,120,132.4766235
500.5814972,84.5012956,87.15077039,70.3,237,14,162.4031598,484.1553324,0,6238.636536,740.0383151,115,1290.208808,87,19942.19324,51.0390814,327,57999.73003,34.03059315,135,128.6114044
500.9457306,84.50761333,87.15740401,70.3,180,6,162.0957221,322.2111604,0,5992.370993,481.9836724,111,1450.742699,87,19942.19324,51.0390814,333,54677.22198,33.26168828,135,119.4483032
501.3595663,84.51478586,87.16493517,70.3,180,14,159.5967165,320.5984811,0,5937.151423,1222.694394,101,1524.731546,87,19942.19324,51.0390814,321,50835.98142,33.47084381,135,119.4626617
501.8228815,84.52280894,87.1733594,70.3,185,10,157.1930302,305.405204,0,5587.304818,1550.828341,67,1288.572541,87,19942.19324,51.0390814,316,47984.09248,33.6121997,135,119.8597717
502.3355394,84.53167784,87.18267174,70.3,146,10,154.8801257,307.4496028,0,4945.165161,1688.823718,63,1115.886456,87,19942.19324,51.0390814,325,45656.69698,31.3358901,120,120.8022003
502.897389,84.54138736,87.19286674,70.3,106,16,152.6537426,482.9985179,0,4680.609716,2060.025624,36,968.4950987,87,19942.19324,51.0390814,352,44122.66937,29.26299852,120,120.8635635
503.5082656,84.55193183,87.20393843,70.3,114,12,150.5098758,473.5141788,0,4314.79393,1928.960336,18,405.2343295,87,19942.19324,51.0390814,414,44142.06517,25.57497484,120,120.8939972
504.1679911,84.56330513,87.2158804,70.3,97,10,148.8237789,298.0885949,0,3789.800084,1736.01207,20,548.4632623,87,19942.19324,51.0390814,461,45004.75691,24.03911523,120,120.1012878
504.8763739,84.5755007,87.22868575,70.3,119,10,149.8990708,493.0481144,0,3658.382767,1240.388975,20,601.9616117,87,19942.19324,51.0390814,502,45322.86503,21.86246641,120,120.2151871
505.6332096,84.58851155,87.24234714,70.3,104,10,151.001405,482.2381324,0,3877.45204,1178.417211,26,651.3304848,87,19942.19324,51.0390814,495,45106.82897,22.14994604,120,120.2435303
506.4382809,84.60233026,87.25685678,70.3,126,8,152.1311933,481.8910642,0,4105.77843,1231.546524,45,889.8767075,87,19942.19324,51.0390814,526,47664.52968,22.50723736,120,120.9036255
507.2913581,84.61694902,87.27220648,70.3,93,4,238.8988225,245.7719755,0,4343.50279,937.3414725,59,1459.898199,87,19942.19324,51.0390814,557,50448.55548,23.01424109,120,120.714798
508.1921996,84.63235963,87.28838763,70.3,87,10,239.323056,249.4426393,0,4372.144477,1666.977233,53,1093.911024,87,19942.19324,51.0390814,609,52911.91692,22.52003739,120,120.6435547
509.1405518,84.64855352,87.30539121,70.3,92,10,239.7696636,251.3691429,0,4798.159673,2060.471568,66,1201.233269,87,19942.19324,51.0390814,640,54151.93474,23.26493505,120,120.3784332
510.1361496,84.66552174,87.32320784,70.3,96,6,249.1362517,253.3417673,0,4448.665245,1131.098264,66,1152.838053,87,19942.19324,51.0390814,669,54402.68313,23.50275315,120,120.4880371
515.8127952,84.76164196,87.42413407,70.3,108,14,98.96409779,492.744043,0,4211.37257,1169.289028,46,987.1316507,87,19942.19324,51.0390814,896,64315.97395,20.39551716,120,138.2653198
517.0857079,84.78305042,87.44661296,70.3,105,14,99.20831946,491.1597866,0,4387.977622,1099.40152,46,916.167776,87,19942.19324,51.0390814,926,67246.24601,20.21675215,120,134.5088654
530.5287331,85.00597794,87.68068685,70.3,176,22,101.7875049,518.7134082,0,7614.261335,1873.706927,70,1672.853143,87,19942.19324,51.0390814,1163,73185.72988,17.77183721,120,136.5861206
532.2363445,85.03389029,87.70999482,70.3,171,20,102.1151281,522.0607518,0,6519.00577,1605.440808,88,1727.152892,87,19942.19324,51.0390814,1105,70528.27761,18.29855356,120,137.3614197
533.9853145,85.06238601,87.73991532,70.3,165,16,102.4506863,528.2231771,0,5821.755017,1330.804482,84,1417.816988,87,19942.19324,51.0390814,1119,68365.50469,17.988902,120,136.8435974
535.7752381,85.0914525,87.77043514,70.3,147,16,360.1541969,526.1964348,0,5202.482674,917.1484106,52,1182.258209,87,19942.19324,51.0390814,1158,67377.23175,17.61537324,120,133.6924591
537.6057063,85.12107714,87.80154101,70.3,162,20,357.3144013,532.2709814,0,4892.26005,1161.693064,62,1369.419094,87,19942.19324,51.0390814,1126,66790.90978,17.54377966,120,132.886261
539.4763064,85.15124725,87.83321962,70.3,127,12,354.5642384,528.2624289,0,5076.208541,1353.3195,57,818.9676791,87,19942.19324,51.0390814,1117,66921.31984,17.90797547,120,133.412262
545.3247237,85.2449035,87.93155869,70.3,274,24,346.1440861,539.1178286,0,7351.139628,1938.254224,101,1142.44938,87,19942.19324,51.0390814,1051,64370.45452,18.64747372,120,137.9335632
547.3516639,85.27712859,87.96539504,70.3,256,16,359.5166398,538.0812799,0,6035.538686,1079.292179,92,1108.716171,87,19942.19324,51.0390814,1028,64420.88027,19.07570781,120,130.2245483
549.4166303,85.30983576,87.99973756,70.3,258,20,363.2864444,542.171873,0,6695.774622,1456.894125,109,1248.83787,87,19942.19324,51.0390814,1106,66155.38164,18.51219288,120,130.4521484
551.5191958,85.3430124,88.03457303,70.3,251,18,410.9247718,483.3802981,0,7281.127375,1069.566562,124,1372.435889,87,19942.19324,51.0390814,1138,66925.28269,18.22984224,120,129.9855042
553.6589321,85.37664595,88.06988826,70.3,248,24,408.0694217,490.7097086,0,7473.850052,1647.527204,137,1499.010819,87,19942.19324,51.0390814,1185,67975.80412,18.04879843,120,134.7141571
555.8354098,85.41072395,88.10567016,70.3,256,16,405.6338085,470.7540105,0,7055.488614,1449.698613,119,1113.87895,87,19942.19324,51.0390814,1176,68539.94559,18.28700662,120,134.4627075
569.6417655,85.62383622,88.32943804,70.3,337,25,324.1562521,559.244228,0,9372.991986,1561.777148,145,1196.735857,87,19942.19324,51.0390814,1398,73184.14054,15.70552549,120,120.5159454
572.0633975,85.66068296,88.36812712,70.3,342,32,322.4998914,562.505042,0,8311.188657,1992.625488,119,1012.941237,87,19942.19324,51.0390814,1361,74528.93431,15.69399106,120,118.9815063
574.5183377,85.69787765,88.40718154,70.3,324,23,320.8927286,571.0766809,0,8214.452865,1489.16221,63,873.8878475,87,19942.19324,51.0390814,1397,75878.76441,15.36742109,120,119.4862366
577.0061612,85.73540875,88.4465892,70.3,303,22,319.3331776,556.6515485,0,8106.256636,1655.412051,79,1774.592383,87,19942.19324,51.0390814,1430,76062.842,14.80043297,120,119.0753326
587.2778464,85.88867211,88.60751573,70.3,249,29,313.6973086,574.7861311,0,8905.916252,3173.151184,81,1514.370109,87,19942.19324,51.0390814,1456,77231.71866,13.33328584,120,128.7868652
598.0421622,86.0464358,88.7731676,70.3,151,14,282.1140659,408.7477868,0,6556.093161,2545.202889,47,1966.556782,87,19942.19324,51.0390814,1317,76029.25773,14.51261868,120,137.1535797
600.8071383,86.08650142,88.8152365,70.3,135,14,281.0258795,414.1359819,0,6477.32513,2570.801129,62,2183.543567,87,19942.19324,51.0390814,1363,76845.80032,14.77837531,120,136.9909363
620.9450421,86.37286302,89.11591618,70.3,558,24,305.8125933,616.0903717,0,14007.69578,3090.62146,204,2924.855225,87,19942.19324,51.0390814,1213,81114.3209,17.98968575,120,127.4724274
623.9291106,86.41450472,89.15963997,70.3,590,22,309.8868011,592.4471314,0,15396.60872,3001.096706,251,3097.536488,87,19942.19324,51.0390814,1198,80236.68391,18.57819809,120,132.4457397
626.9388525,86.45630343,89.20352862,70.3,696,30,314.0435266,598.3478619,0,17776.12142,3084.979448,338,3794.580005,87,19942.19324,51.0390814,1139,78411.56315,19.12173774,120,129.4806824
629.9738998,86.49825087,89.24757343,70.3,776,58,318.2847185,607.4639398,0,19303.54116,3650.529985,380,4786.288797,87,19942.19324,51.0390814,1114,76870.96048,19.74994821,120,132.3940887
633.0338886,86.54033894,89.2917659,70.3,742,36,383.666549,609.4540237,0,19206.00235,2457.739472,403,5524.172776,87,19942.19324,51.0390814,1090,75275.54905,19.83429431,120,120.3639984
636.118459,86.5825597,89.3360977,70.3,807,60,388.7436314,607.8688323,0,20915.77642,2948.339074,372,5049.780704,87,19942.19324,51.0390814,1049,71741.20883,20.01776227,120,116.7736053
639.227255,86.62490542,89.3805607,70.3,795,54,393.9208326,627.6827116,0,20661.22991,2901.649656,446,4654.963159,87,19942.19324,51.0390814,1009,70329.64905,20.1962973,120,125.1377869
642.359925,86.66736851,89.42514695,70.3,760,48,459.363696,634.7885483,0,18410.67616,2176.920928,430,5221.275557,87,19942.19324,51.0390814,932,68287.91163,20.3451133,120,139.989151
645.5161214,86.7099416,89.46984869,70.3,696,24,465.5706776,597.996254,0,16005.67006,1135.325083,451,4674.156864,87,19942.19324,51.0390814,828,67532.17799,21.18416362,120,121.6345825
664.9284181,86.96729763,89.74007252,70.3,379,18,368.2141668,635.63759,0,11517.61041,3292.514909,86,442.0334478,87,19942.19324,51.0390814,602,47866.43044,20.83939917,120,127.7044067
668.2399201,87.01044807,89.78538049,70.3,326,16,367.4231402,630.8440011,0,11547.20851,2929.866302,64,312.6114652,87,19942.19324,51.0390814,536,44997.82036,20.41806676,120,124.2690125
671.5723197,87.05365549,89.83074828,70.3,323,20,366.6546658,624.7527857,0,12187.46193,2155.085539,93,744.5993348,87,19942.19324,51.0390814,494,42173.41339,20.77725094,120,123.2192993
674.9253072,87.096914,89.87616971,70.3,351,20,365.9081023,631.4873362,0,12608.13526,2123.359074,92,718.0187082,87,19942.19324,51.0390814,485,40570.84917,20.43721604,120,122.6612015
678.2985773,87.14021786,89.92163877,70.3,370,22,365.1828291,637.0642616,0,14156.21287,1724.41069,100,939.2324738,87,19942.19324,51.0390814,531,40396.99233,19.84045127,120,122.7984314
681.6918289,87.18356151,89.9671496,70.3,379,24,364.4782444,634.1558308,0,13952.03997,1969.976406,110,1192.488293,87,19942.19324,51.0390814,526,40991.33412,18.91157855,120,122.0425415
685.1047652,87.22693951,90.01269649,70.3,428,20,363.7937655,626.0198803,0,14198.71986,2098.288501,125,1768.06136,87,19942.19324,51.0390814,541,42562.87821,18.94200313,120,132.7928314
688.5370934,87.27034658,90.05827392,70.3,445,22,363.1288276,652.7431788,0,14966.46436,1724.965999,181,2902.359339,87,19942.19324,51.0390814,542,44482.73124,18.97532237,120,134.1315002
702.4546162,87.44416516,90.24078343,70.3,699,28,379.1096386,689.0362495,0,18524.66871,3387.54928,193,2859.745079,87,19942.19324,51.0390814,748,45669.46203,15.71569059,120,118.4551392
705.979658,87.48764349,90.28643568,70.3,745,16,385.1663704,649.8275206,0,19357.39531,3042.411434,252,4614.003379,87,19942.19324,51.0390814,742,46561.04255,16.24928172,120,119.5246429
700.3873738,87.4185659,90.21390421,70.3,218,20,168.9348114,677.2233764,0,6476.594503,1887.273057,58,863.3465699,87,19942.19324,51.0390814,549,37085.89178,25.03226075,120,160.6239319
696.8552669,87.37465148,90.16779406,70.3,216,22,168.6738878,670.5304368,0,6664.379673,2188.84608,66,1303.117236,87,19942.19324,51.0390814,524,35869.82293,25.72109472,120,154.2445374
693.3412239,87.33074019,90.12168722,70.3,193,14,168.4155106,669.0721307,0,6455.141982,1604.496331,112,2066.105423,87,19942.19324,51.0390814,491,35640.45411,26.50851728,120,153.4002228
689.8455207,87.28683671,90.07558856,70.3,201,20,168.159774,672.9280852,0,7255.569045,1830.619903,134,2701.877993,87,19942.19324,51.0390814,502,36172.71531,26.21651756,120,151.6423035
686.3684376,87.24294583,90.02950313,70.3,238,28,167.9067748,671.6154305,0,8002.662985,2249.265436,137,3325.651976,87,19942.19324,51.0390814,539,36213.8437,24.67317506,120,155.8953552
682.910259,87.19907248,89.98343612,70.3,294,46,167.6566121,668.4415446,0,9927.502328,3571.904798,111,3103.129887,87,19942.19324,51.0390814,562,37346.12078,24.22069479,120,154.5804901
679.4712735,87.15522175,89.93739285,70.3,269,44,167.4093875,667.2780788,0,9508.090219,3071.660918,88,2510.623031,87,19942.19324,51.0390814,549,37597.21786,24.40812421,120,157.7397003
676.0517741,87.11139888,89.89137883,70.3,227,14,167.165205,667.1646858,0,7315.417792,1661.513248,83,1464.01629,87,19942.19324,51.0390814,556,37438.31788,23.51041036,120,157.2446136
